follower,following
16698633,157652825
1715051,82453323
24081780,16507692
19725644,2100521
14297139,12611642
65913144,20904455
115444551,251925968
20397258,33686563
156784854,31353077
7875762,18069427
15717287,12611642
141508391,35926608
16098603,65913144
24081780,20904455
115444551,57986173
65913144,43933723
16507692,43933723
7872262,20207789
66190612,57986173
251925968,509096468
24641194,278598746
65913144,11348282
14297139,16303106
43933017,66761133
18736821,16303106
20207789,16453996
136341512,18069427
24081780,18948541
8005202,31353077
192483182,43933017
217932743,8470732
16507692,66190612
20904455,217932743
33266813,20207789
12611642,16507692
24081780,15913
247430686,15853668
17188300,3080761
16453996,104209445
7872262,115444551
8005202,24641194
509096468,115444551
222353841,16453996
24081780,17224642
217932743,17224642
192483182,24081780
61475880,36993162
118401948,20397258
33266813,16464746
20536157,3080761
15303630,22879320
20397258,16464746
215180009,15160273
24081780,18069427
66190612,2100521
57986173,16453996
104209445,17224642
223369717,17224642
9601322,20536157
20075644,104209445
7872262,17224642
108908302,16098603
15717287,18396267
18396267,278598746
57986173,65913144
20397258,20075644
7875762,8470732
8005202,12611642
36993162,24641194
8005202,8470732
17188300,12611642
57986173,217932743
18859819,15913
24641194,61475880
115444551,16507692
16098603,15853668
15303630,15661871
24641194,7875762
1134701,36993162
192483182,31353077
66761133,35926608
8005202,43933017
192483182,16098603
20075644,7872262
21577678,15303630
15160273,1134701
65913144,215180009
192483182,24641194
108908302,7872262
24081780,19413393
13494882,20207789
229589251,242342625
5974052,15303630
24641194,104209445
202279807,8470732
509096468,17224642
18948541,1715051
192483182,104209445
7872262,35926608
104209445,141508391
36993162,7872262
21577678,33080885
20397258,115444551
17188300,37710752
66761133,7875762
21151166,12611642
13494882,25887274
19553087,20536157
20397258,20935355
57986173,43933017
118401948,141508391
43933017,509096468
136341512,20935355
24081780,16303106
20397258,104209445
16453996,20536157
115444551,24081780
61475880,15160273
49546024,141508391
229589251,11348282
39597691,19725644
223369717,18948541
61475880,278598746
7875762,17224642
308553949,7872262
51603192,52180336
36993162,104209445
57986173,24081780
19300461,20397258
18069427,17550749
115444551,20935355
16507692,49546024
141508391,104209445
33266813,20935355
251925968,217932743
308553949,20397258
49546024,14297139
18583260,31353077
57986173,17224642
19413393,15913
20935355,141508391
66761133,7872262
217932743,215180009
8541492,36993162
15661871,16303106
66190612,104209445
509096468,16098603
20397258,1134701
7875762,1134701
16098603,57986173
1134701,15853668
16453996,15853668
57986173,136341512
8005202,104209445
65913144,43933017
14685749,16303106
15717287,25887274
17224642,43933723
223369717,104209445
223369717,217932743
25887274,24641194
15434059,15913
215180009,43933723
8005202,18069427
24266901,37710752
1715051,19725644
16464746,65913144
16098603,66761133
66761133,65913144
7872262,15913
18069427,17224642
15160273,17224642
16453996,43933723
8005202,17224642
308553949,19413393
251925968,20075644
7875762,43933017
222353841,43933723
24081780,192483182
7872262,8541492
215180009,12611642
43933723,3299561
136341512,43933723
18859819,61475880
16453996,141508391
18069427,7872262
20904455,24641194
16698633,783214
43933017,36993162
18069427,18736821
104209445,8005202
251925968,12611642
19300461,1134701
20075644,35926608
16507692,1134701
12611642,24081780
18897157,157652825
17471770,11348282
66190612,18948541
222353841,20935355
66190612,19725644
65913144,157652825
115444551,7875762
20904455,35926608
222353841,8541492
18069427,27753344
24081780,27855118
35926608,66761133
217932743,251925968
18583260,783214
35926608,24641194
192483182,8470732
36993162,8470732
189691869,57986173
223369717,20935355
108908302,27855118
217932743,57986173
8541492,20075644
16507692,157652825
24641194,8541492
33756947,31353077
66190612,115444551
215180009,16098603
16507692,11348282
7872262,31353077
251925968,24641194
1134701,14984433
16464746,19413393
33250943,15661871
16507692,141508391
217422891,233674333
509096468,104209445
7872262,104209445
20935355,15434059
115444551,217932743
8470732,20935355
65913144,16464746
18897157,15913
14297139,1715051
15160273,7872262
1134701,20075644
61475880,8470732
18069427,27570844
18897157,52551600
308553949,12611642
24641194,27855118
118401948,18069427
8541492,1134701
12611642,15661871
18859819,115444551
16698633,20536157
14685749,43458118
18361967,1715051
9601322,14433107
18069427,18859819
66190612,15853668
16453996,15913
8470732,20397258
7875762,115444551
61475880,14984433
20935355,1134701
192483182,20075644
20397258,16453996
25887274,20904455
104209445,22879320
7872262,24641194
156784854,12
1134701,65913144
24641194,18948541
7872262,12
108908302,104209445
24081780,14984433
39597691,50666280
215180009,20935355
16453996,115444551
16507692,27855118
7872262,36993162
509096468,36993162
65913144,20075644
8541492,20397258
43933017,1134701
222353841,119155683
15434059,65913144
22879320,15913
19300461,17224642
35926608,43933017
8470732,15853668
108908302,65913144
15717287,19413393
189253902,28123862
57986173,189691869
189691869,43933017
509096468,136341512
43933017,43933723
18069427,217932743
223369717,20397258
24081780,222353841
24641194,115444551
35926608,24081780
57986173,16098603
16453996,65913144
192483182,8005202
15434059,19413393
36711411,16303106
16507692,61475880
141508391,16453996
14433107,14685749
49546024,20397258
192483182,7872262
1134701,8470732
17471770,18069427
222353841,16464746
43933017,16098603
15661871,12611642
12611642,60648778
18069427,33080885
20904455,57986173
43933017,20397258
223369717,15853668
16453996,7872262
24081780,1715051
141508391,20397258
118401948,7872262
20075644,278598746
1715051,11348282
16507692,33686563
1134701,2100521
189691869,16098603
57986173,20904455
104209445,8470732
233674333,217422891
43933017,7872262
118401948,12611642
3299561,43933723
1134701,15160273
104209445,3299561
3299561,18069427
8005202,15160273
24081780,157652825
18069427,15160273
15717287,13494882
136341512,24641194
35926608,136341512
57986173,8470732
17550749,43458118
65913144,15913
66190612,15160273
65913144,13494882
222353841,20075644
8470732,15160273
7872262,15160273
217932743,20904455
15160273,20935355
156784854,11348282
35926608,36993162
51603192,18069427
16507692,15661871
308553949,8470732
24641194,20935355
217932743,16464746
16453996,18826638
15160273,35926608
20207789,15717287
8005202,136341512
104209445,7875762
274272028,136341512
115444551,33686563
19300461,20075644
7875762,15913
24081780,43933723
8541492,7872262
65913144,35926608
141508391,36993162
61475880,43933017
118401948,11348282
65913144,57986173
33686563,17224642
308553949,20904455
66761133,49546024
16453996,16464746
17224642,7872262
26315508,16303106
33266813,20904455
15434059,12611642
14433107,17550749
15160273,57986173
16098603,16453996
509096468,20075644
141508391,61475880
57986173,7875762
16507692,57986173
24641194,17224642
49546024,61475880
12611642,15434059
189691869,8470732
17224642,20935355
43933723,57986173
15303630,20207789
18069427,15303630
217932743,65913144
66761133,24081780
20397258,202279807
61475880,118401948
189253902,11348282
189691869,35926608
223369717,61475880
217932743,7875762
43933017,65913144
16698633,16890969
20904455,66761133
15962504,11348282
13494882,61475880
12611642,1134701
1134701,104209445
115444551,1134701
7872262,3299561
20904455,251925968
20207789,278598746
509096468,24081780
104209445,20904455
1134701,20935355
24081780,141508391
7872262,8005202
119155683,783214
19300461,43933017
15661871,2100521
223369717,24641194
20075644,57986173
223369717,16098603
65913144,8005202
66190612,20935355
223369717,31353077
18069427,18826638
24641194,136341512
15160273,16098603
16507692,16453996
192483182,35926608
115444551,24641194
229589251,19725644
33756947,16303106
18069427,88928074
20904455,1134701
223369717,115444551
8541492,65913144
16098603,16464746
119155683,19413393
7872262,1715051
217932743,43933723
9601322,43458118
14685749,14433107
61475880,20935355
251925968,35926608
15661871,43166813
66761133,16098603
21577678,12611642
12611642,308553949
119155683,31353077
15962504,12
17224642,33686563
1134701,19413393
19300461,1715051
20075644,3299561
66761133,1134701
141508391,7872262
8005202,7875762
15160273,43933017
8470732,20904455
44888109,81910566
20075644,8541492
115444551,18069427
16464746,783214
24081780,509096468
33266813,19413393
16464746,12
17224642,189691869
17224642,18069427
13032712,12611642
222353841,18859819
217932743,18069427
15717287,31353077
7872262,217932743
35926608,16098603
15160273,24081780
223369717,222353841
36993162,16453996
118401948,27855118
18396267,20935355
20935355,24081780
17889214,20536157
36993162,141508391
82453323,18164420
7875762,19300461
65913144,20935355
20075644,20935355
24081780,16453996
18396267,104209445
14685749,18948541
24641194,43933017
8470732,8005202
13032712,20207789
35926608,104209445
215180009,24641194
50666280,18948541
8470732,61475880
7875762,278598746
16098603,20075644
251925968,27855118
2100521,15661871
19413393,15303630
1134701,18069427
308553949,24081780
43933723,7872262
65913144,19300461
66190612,11348282
18069427,24081780
215180009,20904455
18826638,8005202
18164420,19725644
14297139,19413393
16453996,36993162
26315508,15717287
25887274,202353807
217932743,15913
308553949,43933017
20075644,1134701
192483182,7875762
20935355,43933723
43933017,17224642
24081780,8470732
17550749,13032712
17188300,783214
15661871,18980276
24081780,57986173
24641194,57986173
43933723,65913144
7872262,509096468
22879320,18069427
189691869,7872262
20397258,20904455
24641194,36993162
223369717,8541492
24081780,22879320
192483182,65913144
8005202,1134701
15717287,61475880
7875762,24641194
35926608,20904455
15160273,65913144
35926608,8541492
20935355,8541492
16507692,18948541
15160273,19300461
16453996,8470732
223369717,18069427
1134701,36711411
15160273,8470732
18859819,141508391
66190612,1134701
20397258,43933723
222353841,15913
19300461,16507692
15434059,12
82453323,189253902
5974052,21577678
20207789,7872262
127575796,31353077
36993162,65913144
8005202,35926608
20397258,19300461
57986173,16464746
24641194,19413393
118401948,43933017
223369717,20075644
118401948,65913144
49546024,19413393
17188300,11348282
115444551,49546024
1134701,115444551
39597691,31353077
17224642,16453996
43933723,20904455
24641194,16098603
18859819,20207789
15303630,12611642
15160273,136341512
20904455,7872262
35926608,7875762
509096468,43933017
11348282,28123862
82453323,1715051
8470732,17224642
118401948,19413393
19300461,7875762
19300461,24081780
43933723,18069427
15303630,783214
115444551,16098603
52180336,18069427
24641194,7872262
24081780,16464746
16507692,1715051
18069427,21151166
20075644,8470732
16098603,189691869
35926608,8470732
215180009,1134701
20075644,24641194
12611642,14297139
16698633,16464746
215180009,57986173
202279807,104209445
7875762,20904455
57986173,36993162
141508391,16464746
20075644,17224642
3299561,57986173
16453996,24081780
1715051,31353077
16507692,783214
16507692,115444551
18859819,18826638
19300461,43933723
509096468,189691869
18069427,8470732
16453996,43933017
251925968,17224642
65913144,15853668
66761133,24641194
66190612,20075644
50666280,39597691
15303630,202353807
18361967,36711411
43933723,8005202
8470732,783214
24641194,24081780
13494882,7872262
65913144,36993162
20935355,16507692
24081780,278598746
18069427,14297139
202279807,65913144
24266901,12611642
19300461,104209445
20397258,7872262
61475880,43933723
20075644,43933017
136341512,61475880
222353841,18897157
15661871,31353077
44888109,247430686
15434059,783214
3299561,108908302
90694762,18069427
16453996,19413393
119155683,115444551
20397258,15160273
118401948,31353077
39597691,11348282
20904455,18069427
104209445,20075644
8470732,36993162
19300461,7872262
43933017,104209445
104209445,7872262
16507692,20075644
15434059,18069427
108908302,1715051
18069427,65913144
7875762,2100521
66190612,3299561
202279807,20397258
18736821,18069427
57986173,20075644
18859819,16464746
217932743,16453996
115444551,7872262
16098603,17224642
12611642,21151166
16098603,1134701
223369717,57986173
136341512,8005202
36993162,15160273
66190612,16453996
16698633,31353077
16464746,24641194
16507692,15853668
8541492,43933723
43458118,9601322
15160273,31353077
20935355,20904455
7875762,3299561
20207789,14563984
24641194,52551600
18069427,20207789
197721167,64305175
19300461,57986173
24081780,49546024
57986173,18069427
141508391,16890969
18897157,175624200
8470732,104209445
17224642,16507692
16453996,12611642
21151166,1715051
251925968,18069427
21151166,18069427
222353841,36993162
61475880,223369717
18069427,104209445
156784854,1715051
1134701,278598746
8541492,104209445
16098603,104209445
16453996,15160273
3299561,7872262
16507692,2100521
215180009,24081780
15160273,108908302
43933017,16453996
18069427,115444551
14297139,15661871
16507692,13494882
16098603,20397258
24641194,20075644
19725644,11348282
7875762,15661871
217932743,8541492
66190612,15913
24641194,12611642
20935355,104209445
115444551,35926608
8470732,7872262
43933723,278598746
24081780,20397258
509096468,16453996
215180009,43933017
21151166,18948541
43933017,1715051
20904455,8470732
13494882,16464746
19300461,2100521
15434059,1715051
35926608,19300461
18859819,8541492
64305175,233674333
141508391,20075644
12611642,16098603
7872262,18948541
217932743,509096468
24641194,217932743
18859819,12611642
8470732,16453996
18069427,141508391
24081780,15661871
222353841,24641194
18859819,18069427
1134701,31353077
24641194,11348282
18069427,35926608
65913144,1134701
175425537,20536157
18069427,15717287
136341512,274272028
3299561,509096468
24081780,18826638
115444551,36993162
26315508,19413393
7875762,104209445
39597691,20536157
16098603,24081780
24641194,31353077
20935355,15853668
18826638,19413393
61475880,22879320
15160273,20397258
222353841,18069427
215180009,65913144
8005202,278598746
192483182,17224642
18069427,278598746
43166813,11348282
12611642,229589251
189691869,17224642
61475880,33686563
13494882,20904455
20207789,222353841
192483182,20397258
14297139,37710752
33266813,16453996
60648778,12611642
61475880,16453996
31353077,12
43933723,20397258
108908302,175624200
223369717,24081780
7872262,18361967
222353841,24081780
104209445,66761133
8470732,2100521
65913144,18069427
43933723,104209445
15303630,13032712
20904455,141508391
31353077,16303106
20935355,24641194
20904455,15160273
104209445,35926608
223369717,35926608
7875762,157652825
223369717,43933017
66761133,61475880
16507692,104209445
189253902,82453323
222353841,20904455
16098603,43933723
27855118,18897157
16453996,20935355
12611642,18859819
15853668,7872262
19300461,509096468
36993162,15913
22879320,61475880
18859819,31353077
20075644,20397258
24266901,2100521
18736821,12611642
65913144,16453996
3299561,24641194
223369717,1134701
8470732,57986173
308553949,18164420
18897157,16464746
16507692,8541492
24266901,16303106
66190612,1715051
3299561,43933017
13494882,16098603
157652825,16098603
223369717,36993162
33756947,19725644
15160273,16453996
229589251,37710752
115444551,104209445
156784854,18948541
222353841,15853668
7875762,43933723
66190612,27855118
118401948,783214
65913144,141508391
65913144,8541492
36993162,20935355
1134701,35926608
20935355,18069427
57986173,115444551
7875762,16098603
141508391,24081780
61475880,24641194
43933723,136341512
20397258,189691869
223369717,8005202
16507692,36993162
7872262,7875762
16507692,31353077
222353841,7875762
19300461,31353077
14297139,3080761
192483182,20935355
8470732,3299561
7875762,8541492
141508391,43933017
20397258,61475880
19725644,16303106
215180009,35926608
115444551,33266813
20207789,13494882
222353841,20397258
24081780,8005202
15962504,202353807
19300461,24641194
215180009,15913
65913144,115444551
156784854,15913
189691869,18069427
13494882,43933017
223369717,66761133
16464746,57986173
12611642,15303630
104209445,278598746
35926608,18069427
136341512,35926608
118401948,17224642
24641194,82453323
61475880,65913144
308553949,104209445
222353841,16890969
8470732,7875762
57986173,7872262
24081780,223369717
18396267,15661871
13032712,17550749
36993162,20904455
1134701,15913
19300461,15160273
18826638,25887274
20904455,509096468
20075644,16507692
43933017,24081780
222353841,19413393
20935355,215180009
115444551,17224642
216066201,64305175
66190612,141508391
61475880,18826638
229589251,228198878
33686563,20397258
8470732,115444551
18069427,8005202
43933017,19300461
20397258,8470732
24266901,11348282
36993162,43933723
8470732,43933017
509096468,20904455
14563984,50666280
16507692,19300461
8005202,7872262
15717287,278598746
1134701,141508391
20075644,7875762
7872262,16098603
21577678,15717287
20935355,17224642
7872262,19725644
18859819,49546024
223369717,7872262
11348282,18164420
24081780,202279807
16507692,18069427
33266813,141508391
20904455,20075644
19725644,28123862
15717287,26315508
13494882,8005202
20075644,217932743
39597691,52551600
20935355,36993162
65913144,20397258
15160273,215180009
66190612,7875762
7872262,16453996
66761133,18069427
82453323,11348282
222353841,115444551
8005202,19413393
17224642,141508391
35926608,217932743
43933017,8005202
24641194,35926608
19413393,16098603
20935355,16453996
16098603,19413393
3080761,2100521
66190612,15661871
12611642,156784854
18069427,36993162
222353841,104209445
16098603,24641194
7872262,43933017
18736821,19725644
156784854,20207789
8541492,24641194
52180336,51603192
44888109,110606949
16507692,18826638
8005202,65913144
202279807,43933017
192483182,1134701
19725644,37710752
15160273,7875762
35926608,20075644
61475880,202279807
61475880,49546024
12611642,9601322
215180009,19413393
12611642,20397258
17224642,278598746
24641194,1134701
3299561,36993162
16698633,16303106
66761133,104209445
17550749,9601322
66761133,43933723
18069427,19300461
8541492,28123862
119155683,27855118
115444551,18859819
24641194,141508391
141508391,8470732
16507692,25887274
43933017,61475880
189253902,43166813
7872262,20935355
104209445,57986173
217932743,16507692
229589251,16303106
16098603,12611642
18069427,3299561
222353841,202353807
14563984,31353077
11348282,43166813
104209445,1134701
229589251,82453323
15962504,16303106
49546024,24641194
20075644,19300461
39597691,2100521
16464746,7872262
308553949,20536157
16507692,24081780
308553949,15853668
43933723,16098603
8470732,15913
8005202,783214
66761133,20904455
22879320,18948541
49546024,31353077
49546024,57986173
20904455,17224642
18859819,16098603
24641194,20207789
61475880,16507692
19300461,15913
36711411,15853668
223369717,202279807
1134701,1715051
49546024,115444551
8005202,24081780
509096468,24641194
65913144,7875762
16464746,33266813
18859819,175624200
43166813,28123862
17550749,14433107
18736821,104209445
15160273,20904455
229589251,18069427
16453996,24641194
192483182,115444551
189253902,18164420
24641194,66761133
509096468,65913144
9601322,17550749
20207789,25887274
20397258,8541492
13494882,18069427
12611642,20207789
1134701,66761133
3299561,20075644
18069427,18396267
222353841,13494882
66190612,20904455
104209445,18069427
20397258,16098603
157652825,16890969
118401948,15853668
228198878,18069427
16507692,20536157
50666280,1715051
1134701,8005202
24641194,3299561
229589251,28123862
33266813,115444551
156784854,16303106
66761133,8470732
20904455,25887274
18069427,229589251
66190612,24641194
104209445,8541492
12611642,21577678
57986173,24641194
192483182,141508391
17224642,20904455
215180009,141508391
118401948,1715051
509096468,43933723
15160273,104209445
17188300,16303106
509096468,251925968
156784854,12611642
17224642,115444551
8470732,16464746
24081780,65913144
24081780,12611642
22879320,24081780
8470732,24081780
8541492,43933017
222353841,157652825
43933723,17224642
61475880,18859819
1134701,61475880
24641194,1715051
115444551,19413393
118401948,52551600
20207789,18859819
15160273,1715051
118401948,104209445
215180009,17224642
15717287,27855118
229589251,31353077
25887274,19268165
118401948,61475880
66190612,49546024
3299561,8541492
24641194,20904455
251925968,7872262
251925968,18859819
12611642,7872262
24081780,24641194
20397258,35926608
251925968,43933723
3299561,7875762
3299561,16098603
18069427,509096468
108908302,15661871
8541492,16453996
222353841,17224642
8470732,141508391
222353841,8005202
12611642,14984433
17224642,20075644
18069427,8541492
8470732,11348282
43933723,16453996
57986173,509096468
61475880,24081780
7872262,24081780
18859819,7872262
192483182,3299561
24641194,43933723
20207789,33266813
28971423,20536157
20904455,20935355
156784854,783214
26315508,18069427
16453996,1134701
66761133,8005202
223369717,141508391
18069427,61475880
20904455,43933723
20904455,13494882
119155683,12
7872262,16890969
217932743,24081780
189691869,36993162
104209445,43933723
215180009,217932743
16453996,18069427
104209445,19300461
65913144,8470732
16507692,8470732
115444551,509096468
26315508,1715051
57986173,15913
15717287,16890969
17224642,24641194
16507692,43933017
61475880,20397258
20207789,24641194
222353841,7872262
15160273,8541492
8541492,15913
24081780,7872262
16453996,20397258
17224642,66761133
17224642,16098603
24641194,25887274
36993162,1134701
15717287,1715051
8470732,15661871
215180009,20397258
1715051,18948541
7872262,16303106
8470732,24641194
15962504,52551600
18069427,20935355
15160273,61475880
20935355,20075644
8541492,20935355
66761133,17224642
215180009,115444551
157652825,18897157
24081780,15160273
82453323,28123862
49546024,18859819
7872262,20075644
66190612,17224642
43933017,3299561
50666280,18980276
60648778,18069427
1134701,24641194
36993162,18069427
49546024,8470732
115444551,65913144
28971423,783214
1134701,20397258
233674333,64305175
16507692,20904455
20207789,12611642
19300461,12611642
15303630,19413393
215180009,15853668
115444551,16453996
8541492,19413393
51603192,52551600
115444551,141508391
15139097,12
36993162,57986173
66190612,18069427
7872262,66761133
16098603,15160273
8541492,8005202
110606949,44888109
20207789,15303630
14433107,9601322
49546024,20935355
15717287,15913
18164420,11348282
20397258,49546024
64305175,217422891
104209445,115444551
15303630,21577678
65913144,20207789
509096468,35926608
141508391,1134701
37710752,11348282
108908302,19413393
1134701,12611642
20935355,13494882
14297139,19725644
222353841,217932743
104209445,43933017
57986173,15160273
20935355,8470732
7872262,783214
115444551,20075644
65913144,7872262
1134701,20904455
108908302,43933017
35926608,57986173
20935355,65913144
104209445,24081780
7872262,16464746
16098603,7875762
16464746,15853668
20397258,217932743
8541492,7875762
18069427,13494882
33686563,16507692
20397258,278598746
49546024,18069427
156784854,16890969
223369717,20904455
156784854,2100521
192483182,8541492
14297139,18069427
37710752,19725644
136341512,66761133
223369717,16464746
24641194,22879320
24081780,36993162
18069427,188639793
104209445,217932743
118401948,15913
61475880,202353807
18826638,33266813
65913144,104209445
15160273,43933723
222353841,57986173
39597691,15661871
20904455,308553949
222353841,8470732
25887274,20207789
16464746,16098603
192483182,36993162
25887274,18826638
251925968,15853668
16464746,20397258
217932743,35926608
50666280,19725644
229589251,2100521
20207789,13032712
202279807,61475880
20397258,20207789
20075644,15160273
104209445,16453996
20207789,21151166
192483182,16453996
20207789,156784854
16698633,12
7872262,20904455
115444551,8470732
57986173,104209445
16098603,15913
141508391,215180009
251925968,57986173
16453996,215180009
49546024,15661871
20904455,36993162
11348282,189253902
115444551,15913
20904455,31353077
202279807,16453996
18069427,20904455
24081780,43933017
222353841,65913144
308553949,27855118
17224642,8470732
18948541,11348282
43933723,1134701
16507692,19413393
65913144,217932743
189691869,509096468
8005202,8541492
43933017,8541492
215180009,509096468
3299561,15913
24641194,215180009
16507692,24641194
1134701,7872262
17224642,36993162
251925968,189691869
108908302,3299561
65913144,24081780
43933723,15160273
36993162,24081780
8005202,18826638
217932743,7872262
136341512,104209445
36993162,7875762
16507692,65913144
66190612,16464746
8005202,15913
104209445,108908302
14297139,49546024
118401948,24081780
222353841,43933017
251925968,36993162
16098603,31353077
16098603,157652825
65913144,17224642
81910566,44888109
81910566,57986173
16464746,217932743
8541492,15160273
1134701,3299561
65913144,3299561
217932743,16098603
217422891,64305175
202279807,15913
18897157,27855118
15160273,8005202
24081780,66190612
19300461,65913144
20935355,278598746
16098603,8541492
222353841,175624200
8470732,27855118
192483182,57986173
141508391,65913144
15160273,36993162
108908302,7875762
24081780,16098603
1134701,18361967
25887274,15717287
43933017,24641194
49546024,15853668
36993162,43933017
189691869,16464746
115444551,16464746
8470732,18069427
115444551,20397258
66190612,65913144
7872262,43933723
3080761,20536157
217932743,1134701
20904455,136341512
215180009,8470732
33266813,15913
189691869,24641194
43933017,15160273
127575796,18069427
20075644,66761133
15853668,16464746
783214,12
192483182,15913
16507692,217932743
16453996,20904455
66190612,16303106
16698633,15853668
21151166,20207789
8470732,43933723
104209445,20397258
66190612,35926608
15160273,509096468
7872262,57986173
1134701,43933723
33756947,18948541
18826638,61475880
251925968,104209445
16464746,16453996
18069427,20397258
20904455,65913144
49546024,82453323
7875762,16303106
18361967,19725644
27570844,18069427
16098603,18069427
24081780,7875762
20397258,16507692
7875762,16507692
308553949,7875762
24081780,61475880
43933017,308553949
43933723,31353077
8541492,8470732
50666280,16303106
7875762,8005202
217932743,20935355
16507692,35926608
24081780,13494882
17224642,104209445
20075644,24081780
16453996,509096468
18069427,24641194
18859819,1134701
20935355,20397258
18948541,19725644
217932743,20075644
39597691,18948541
8005202,27855118
57986173,251925968
31353077,1715051
28123862,43166813
43933017,15661871
16464746,189691869
17188300,20536157
50666280,12611642
16507692,15160273
24641194,15160273
20904455,104209445
15717287,15661871
509096468,20935355
7872262,12611642
16698633,247430686
24081780,136341512
119155683,65913144
251925968,20904455
229589251,12611642
251925968,65913144
61475880,20075644
19413393,18826638
308553949,16453996
24641194,189691869
509096468,16464746
20075644,141508391
24266901,19725644
16507692,17224642
65913144,15160273
7872262,15853668
20075644,16453996
24641194,8470732
192483182,1715051
16698633,11348282
36993162,35926608
509096468,8470732
20397258,18069427
19413393,16453996
16464746,19725644
18826638,16453996
35926608,43933723
20935355,217932743
66190612,20536157
51603192,27753344
43933017,251925968
61475880,217932743
20935355,222353841
65913144,24641194
7875762,15160273
66190612,31353077
20075644,20904455
66190612,36993162
65913144,16098603
1715051,16303106
49546024,19725644
104209445,36993162
11348282,82453323
43166813,82453323
24641194,15913
20207789,20397258
202279807,1134701
251925968,16464746
17224642,20397258
3299561,15160273
141508391,57986173
66761133,136341512
66190612,66761133
215180009,104209445
222353841,136341512
16453996,31353077
61475880,141508391
16098603,13494882
17550749,18069427
217932743,1715051
217932743,27855118
308553949,57986173
12,783214
20075644,61475880
1134701,217932743
19413393,8541492
20935355,7872262
108908302,15160273
19300461,18069427
192483182,16464746
15160273,24641194
15303630,5974052
20935355,15160273
24081780,115444551
13494882,20935355
24081780,20075644
19413393,18069427
16464746,509096468
223369717,37710752
24081780,20935355
8005202,13494882
24641194,65913144
7872262,18069427
509096468,18069427
1134701,16453996
24081780,104209445
229589251,15661871
57986173,52551600
20904455,16098603
17224642,217932743
104209445,16507692
16098603,43933017
35926608,3299561
24081780,66761133
35926608,7872262
66190612,8470732
36993162,16098603
19300461,15661871
18826638,18069427
36993162,66761133
17224642,65913144
65913144,66761133
3299561,65913144
115444551,215180009
251925968,16453996
36993162,20397258
24081780,1134701
35926608,15160273
17224642,35926608
66761133,15160273
222353841,223369717
20935355,33266813
15160273,66761133
24081780,31353077
14297139,2100521
251925968,16098603
189691869,20397258
12611642,18826638
141508391,16098603
24081780,3299561
217932743,20397258
192483182,66761133
26315508,31353077
17224642,15160273
24081780,8541492
16453996,57986173
66190612,19413393
16453996,35926608
251925968,115444551
16507692,7872262
24266901,18980276
15962504,18948541
18069427,15434059
15434059,20935355
13494882,15913
66190612,33266813
18069427,1134701
1134701,24081780
229589251,247430686
15160273,141508391
8005202,43933723
118401948,57986173
274272028,18069427
13494882,8541492
16098603,16890969
118401948,82453323
16453996,61475880
19413393,18859819
36711411,18361967
127575796,308553949
24641194,16464746
43933017,18948541
141508391,18069427
1134701,43933017
223369717,8470732
14685749,52551600
202279807,24641194
18826638,15717287
7875762,20075644
20397258,65913144
20397258,12611642
15717287,18069427
104209445,16098603
20075644,36993162
17224642,7875762
16507692,15913
229589251,18980276
17224642,24081780
8470732,1715051
108908302,31353077
35926608,65913144
19300461,136341512
19300461,16303106
7875762,27855118
104209445,24641194
66761133,43933017
141508391,20904455
16453996,20207789
16453996,20075644
43933017,18069427
28123862,19725644
64305175,216066201
1134701,19300461
133107046,144723379
139162440,16245840
79797834,188524986
410430313,59443645
13170172,115485051
133107046,14551276
363492855,410430313
79797834,234903529
128627411,22461427
125442168,43403618
14314410,25421233
138416662,17843533
133107046,93816184
4072401,133107046
75641903,14230524
125442168,19562228
133107046,143822628
43403618,21035409
25421233,41721520
88340943,93906304
35206553,139162440
267306812,13653812
99423541,22872643
125442168,35727177
18622894,54730258
88340943,18263843
79797834,59724733
78343144,19562228
19329393,14230524
143669316,14248315
87031118,93906304
18801314,115485051
25504218,21694927
121777998,115485051
15693493,22461427
20608711,15164565
79797834,75103342
125442168,41721520
14551276,79797834
15693493,21035409
87525002,37371226
63490206,138416662
63490206,18263843
157218534,35206553
18744957,31986700
36735522,14824849
88340943,17843533
13653812,14824849
13653812,22879382
31986700,24807616
18078327,18744957
139162440,22461427
31986700,18554221
143822628,56431113
15233605,14824849
78343144,14824849
138416662,18263843
87031118,37371226
138416662,93816184
88340943,303581662
93479887,143669316
157218534,115485051
21035409,22461427
62533012,37371226
37371226,274852501
79797834,14551276
117246982,22879382
19553306,14230524
17843533,79797834
3952791,22872643
143822628,14585679
24964618,45266183
79797834,93816184
119483097,31986700
22879382,225305428
93479887,93906304
22879382,143669316
93906304,79797834
113975798,22879382
138416662,63490206
84813474,53221356
41521884,25421233
21035409,139162440
56758151,121777998
62533012,17843533
15693493,75641903
56431113,37371226
79797834,14585679
87031118,88340943
144723379,115485051
14975777,93906304
144723379,88340943
23958335,14230524
15999668,144723379
37257512,19329393
13170172,54730258
22461427,14824849
37371226,18263843
53221356,143822628
14314410,99423541
93816184,37371226
53221356,142160606
21035409,79797834
79797834,225305428
119483097,115485051
87525002,143669316
14824849,115485051
63490206,234903529
99423541,41721520
59443645,22461427
143669316,87525002
93816184,13653812
404833809,121777998
59724733,53221356
139162440,22872643
88340943,15164565
88340943,87525002
17843533,87525002
18078327,79797834
12860612,14824849
19790261,15693493
117246982,19553306
